,price
2011-07-05,19.425701141357422
2011-07-06,19.29920768737793
2011-07-07,19.3591251373291
2011-07-08,19.006296157836914
2011-07-11,18.453746795654297
2011-07-12,18.34723472595215
2011-07-13,18.513656616210938
2011-07-14,18.36721420288086
2011-07-15,18.227405548095703
2011-07-18,17.874576568603516
2011-07-19,18.094257354736328
2011-07-20,18.43377685546875
2011-07-21,18.839868545532227
2011-07-22,18.879810333251953
2011-07-25,18.70672035217285
2011-07-26,18.66012191772461
2011-07-27,18.32061195373535
2011-07-28,18.34723472595215
2011-07-29,18.187463760375977
2011-08-01,17.688173294067383
2011-08-02,17.40190887451172
2011-08-03,17.062395095825195
2011-08-04,16.476560592651367
2011-08-05,16.230247497558594
2011-08-08,15.637754440307617
2011-08-09,15.69766902923584
2011-08-10,14.719061851501465
2011-08-11,15.111844062805176
2011-08-12,15.830812454223633
2011-08-15,15.89072322845459
2011-08-16,15.91069507598877
2011-08-17,15.943987846374512
2011-08-18,15.19837760925293
2011-08-19,14.798946380615234
2011-08-22,14.945402145385742
2011-08-23,15.111844062805176
2011-08-24,15.344840049743652
2011-08-25,15.191723823547363
2011-08-26,15.011977195739746
