,price
2010-09-29,6.452000141143799
2010-09-30,6.409999847412109
2010-10-01,6.425000190734863
2010-10-04,6.420000076293945
2010-10-05,6.478000164031982
2010-10-06,6.491000175476074
2010-10-07,6.466000080108643
2010-10-08,6.4710001945495605
2010-10-11,6.497000217437744
2010-10-12,6.454999923706055
2010-10-13,6.51800012588501
2010-10-14,6.508999824523926
2010-10-15,6.51200008392334
2010-10-18,6.53000020980835
2010-10-19,6.494999885559082
2010-10-20,6.499000072479248
2010-10-21,6.48199987411499
2010-10-22,6.460000038146973
2010-10-25,6.4720001220703125
2010-10-26,6.5320000648498535
2010-10-27,6.4670000076293945
2010-10-28,6.51200008392334
2010-10-29,6.534999847412109
2010-11-01,6.576000213623047
2010-11-02,6.578000068664551
2010-11-03,6.605999946594238
2010-11-04,6.711999893188477
2010-11-05,6.790999889373779
2010-11-08,6.802999973297119
2010-11-09,6.803999900817871
2010-11-10,6.823999881744385
2010-11-11,6.870999813079834
2010-11-12,6.835999965667725
2010-11-15,6.875
2010-11-16,6.681000232696533
2010-11-17,6.724999904632568
2010-11-18,6.798999786376953
2010-11-19,6.72599983215332
2010-11-22,6.678999900817871
2010-11-23,6.616000175476074
2010-11-24,6.659999847412109
2010-11-25,6.705999851226807
2010-11-26,6.672999858856201
2010-11-29,6.580999851226807
2010-11-30,6.59499979019165
2010-12-01,6.704999923706055
2010-12-02,6.785999774932861
2010-12-03,6.736999988555908
2010-12-06,6.809999942779541
2010-12-07,6.875999927520752
2010-12-08,6.895999908447266
2010-12-09,6.909999847412109
2010-12-10,6.926000118255615
2010-12-13,6.929999828338623
2010-12-14,6.934999942779541
2010-12-15,6.885000228881836
2010-12-16,6.939000129699707
2010-12-17,6.9019999504089355
2010-12-20,6.954999923706055
2010-12-21,7.004000186920166
2010-12-22,6.998000144958496
2010-12-23,7.039000034332275
2010-12-24,7.046999931335449
2010-12-27,6.965000152587891
2010-12-28,6.9679999351501465
2010-12-29,7.025000095367432
2010-12-30,6.9070000648498535
2011-01-03,6.949999809265137
2011-01-04,7.033999919891357
2011-01-05,7.0970001220703125
2011-01-06,7.146999835968018
2011-01-07,7.183000087738037
2011-01-10,7.1539998054504395
2011-01-11,7.229000091552734
2011-01-12,7.265999794006348
2011-01-13,7.144000053405762
2011-01-14,7.136000156402588
2011-01-17,7.15500020980835
2011-01-18,7.211999893188477
2011-01-19,7.072000026702881
2011-01-20,6.918000221252441
2011-01-21,6.939000129699707
2011-01-24,6.940999984741211
2011-01-25,6.855000019073486
2011-01-26,6.919000148773193
2011-01-27,6.918000221252441
2011-01-28,6.829999923706055
2011-01-31,6.85099983215332
2011-02-01,6.956999778747559
2011-02-02,7.031000137329102
2011-02-03,7.073999881744385
2011-02-04,7.0929999351501465
2011-02-07,7.190000057220459
2011-02-08,7.156000137329102
2011-02-09,7.126999855041504
2011-02-10,7.140999794006348
2011-02-11,7.171000003814697
2011-02-14,7.214000225067139
2011-02-15,7.223999977111816
2011-02-16,7.2230000495910645
2011-02-17,7.239999771118164
2011-02-18,7.236999988555908
2011-02-21,7.144000053405762
2011-02-22,7.080999851226807
2011-02-23,7.0
2011-02-24,6.9079999923706055
2011-02-25,7.000999927520752
2011-02-28,7.050000190734863
2011-03-01,7.00600004196167
2011-03-02,6.978000164031982
2011-03-03,7.013000011444092
2011-03-04,6.947000026702881
2011-03-07,6.921000003814697
2011-03-08,6.933000087738037
2011-03-09,6.920000076293945
2011-03-10,6.894999980926514
2011-03-11,6.755000114440918
2011-03-14,6.688000202178955
2011-03-15,6.557000160217285
2011-03-16,6.452000141143799
2011-03-17,6.565000057220459
2011-03-18,6.556000232696533
2011-03-21,6.6479997634887695
2011-03-22,6.660999774932861
2011-03-23,6.681000232696533
2011-03-24,6.697999954223633
2011-03-25,6.73199987411499
2011-03-28,6.7220001220703125
2011-03-29,6.74399995803833
2011-03-30,6.7829999923706055
2011-03-31,6.811999797821045
2011-04-01,6.828999996185303
2011-04-04,6.841000080108643
2011-04-05,6.890999794006348
2011-04-06,6.881999969482422
2011-04-07,6.870999813079834
2011-04-08,6.870999813079834
2011-04-11,6.882999897003174
2011-04-12,6.71999979019165
2011-04-13,6.7779998779296875
2011-04-14,6.760000228881836
2011-04-15,6.789999961853027
2011-04-18,6.7210001945495605
2011-04-19,6.732999801635742
2011-04-20,6.827000141143799
2011-04-21,6.86299991607666
2011-04-26,6.857999801635742
2011-04-27,6.873000144958496
2011-04-28,6.855000019073486
2011-04-29,6.860000133514404
2011-05-02,7.048999786376953
2011-05-03,6.790999889373779
2011-05-04,6.690999984741211
2011-05-05,6.692999839782715
2011-05-06,6.810999870300293
2011-05-09,6.835999965667725
2011-05-10,6.88700008392334
2011-05-11,6.920000076293945
2011-05-12,6.8520002365112305
2011-05-13,6.818999767303467
2011-05-16,6.807000160217285
2011-05-17,6.757999897003174
2011-05-18,6.75600004196167
2011-05-19,6.804999828338623
2011-05-20,6.85699987411499
2011-05-23,6.760000228881836
2011-05-24,6.767000198364258
2011-05-25,6.755000114440918
2011-05-26,6.796000003814697
2011-05-27,6.835999965667725
2011-05-30,6.829999923706055
2011-05-31,6.827000141143799
2011-06-01,6.73199987411499
2011-06-02,6.619999885559082
2011-06-03,6.573999881744385
2011-06-06,6.564000129699707
2011-06-07,6.572000026702881
2011-06-08,6.5279998779296875
2011-06-09,6.605999946594238
2011-06-10,6.51800012588501
2011-06-13,6.534999847412109
2011-06-14,6.568999767303467
2011-06-15,6.541999816894531
2011-06-16,6.498000144958496
2011-06-17,6.464000225067139
2011-06-20,6.447000026702881
2011-06-21,6.511000156402588
2011-06-22,6.465000152587891
2011-06-23,6.4070000648498535
2011-06-24,6.427999973297119
2011-06-27,6.416999816894531
2011-06-28,6.436999797821045
2011-06-29,6.5279998779296875
2011-06-30,6.5879998207092285
2011-07-01,6.635000228881836
2011-07-04,6.666999816894531
2011-07-05,6.703000068664551
2011-07-06,6.703000068664551
2011-07-07,6.741000175476074
2011-07-08,6.744999885559082
2011-07-11,6.71999979019165
2011-07-12,6.681000232696533
2011-07-13,6.7129998207092285
2011-07-14,6.6529998779296875
2011-07-15,6.672999858856201
2011-07-18,6.563000202178955
2011-07-19,6.584000110626221
2011-07-20,6.6539998054504395
2011-07-21,6.685999870300293
2011-07-22,6.743000030517578
2011-07-25,6.7170000076293945
2011-07-26,6.706999778747559
2011-07-27,6.663000106811523
2011-07-28,6.709000110626221
2011-07-29,6.6570000648498535
2011-08-01,6.616000175476074
2011-08-02,6.552000045776367
2011-08-03,6.421000003814697
2011-08-04,6.230999946594238
2011-08-05,6.0920000076293945
2011-08-08,5.86299991607666
2011-08-09,5.932000160217285
2011-08-10,5.754000186920166
2011-08-11,5.943999767303467
2011-08-12,6.138000011444092
